-1.144341389623142691e+00,2.407370922377322364e-01,-6.657545181991265659e-01,1.243484543308233992e+00,-2.845157137666651792e-01,1.771877202759604142e-01,-6.773567071874558865e-02,-1.942589181476455540e+00
8.018610318713447205e-01,2.806650771226390506e-01,-1.674195807618932053e+00,2.992597601081933067e+00,1.204744600605738292e+00,-1.116470017884744426e+00,-1.612685352567118091e+00,-2.506440652676061198e+00
4.656729842414553816e-02,-7.311270374727776855e-02,8.250298244389858704e-01,-9.393015656143277603e-01,-1.287206332908175099e-02,8.092710097327859842e-02,-4.838197708970948252e-01,-2.114163921916826006e+00
-1.865697719073487748e-01,1.160338569993769609e+00,-4.982135636310781046e-01,3.684722692455699278e+00,2.338562604892771457e+00,-1.865789935114662845e-01,-1.539988250271030923e+00,-4.116391631884825375e-01
-1.017458725291452148e-01,3.694927163757237287e-01,-3.109849783028508785e-01,5.477232725928787849e-01,-5.088745014436679703e-02,-5.682448088584730189e-02,1.733412856247370959e+00,1.278528082841721814e+00
8.688861570058679096e-01,1.904658708340981166e+00,-1.891482838003701473e-03,9.392709025655654465e-01,8.355232032457049485e-01,4.923365559366488231e-01,-1.760512437021431453e-01,-4.422292795131728127e-01
7.504116398650081399e-01,1.111056698560504596e+00,-1.396620424595431897e+00,7.721747925301966298e+00,4.485642344499549239e+00,-6.806781410088857953e-01,6.378413296387414055e-02,3.235273536014320883e-01
5.294653243527092101e-01,6.590497961002101945e-01,-8.613163607760420115e-01,-2.867596322643615192e-01,7.974397710554564922e-01,-8.450802740462980134e-02,-1.073263564944265669e+00,-1.099914901636068199e-01
1.377012099973860815e-01,-1.627438340616257362e+00,6.747115256879723244e-01,-3.724627263565488455e+00,-1.786901104225232073e+00,-2.973618827735036163e-01,6.137436872347317163e-01,8.548945436024692549e-03
7.782112791270591468e-02,6.023192802956289782e-01,6.185391307862931898e-01,-5.383140853332849529e-01,-6.584842216499768863e-01,4.173020049748625282e-01,-1.619457458316303722e+00,-1.681988397447159722e-01
6.183802619985244720e-01,4.202822036470595379e-01,-4.431719307006377617e-01,-1.740453600237769960e+00,3.064344323295442596e-01,7.847706510155895154e-01,1.397725397055195939e+00,-1.741803443079907032e-01
2.324945591787378751e-01,8.109516728035557342e-01,1.810534914125456307e+00,3.431378010717504257e+00,2.800727849860788155e+00,-9.554252623736891881e-01,-6.162296236502833313e-01,4.611640999770174609e-01
6.825514068644851218e-01,1.044442094707258795e+00,-1.305726922557737479e+00,2.190042645884439310e+00,1.362241532620475093e+00,5.859104311026156475e-01,2.466815991013768805e+00,-1.175982671441315297e+00
-3.101167735180599960e-01,-4.008781917889266411e-01,-3.449872101549794623e-01,-7.778327657785981231e+00,-3.738507275396181662e+00,2.065783320218834263e+00,-5.061751303364081522e-02,1.010127177334724458e+00
-2.434837764107138813e+00,8.240056184504076509e-01,-2.308397431354694551e-01,8.946520970935035066e+00,5.484973257705809679e+00,-1.471156925832624918e+00,-8.180261728272248956e-01,9.200179332477631533e-01
1.038824601859414054e+00,-5.623054310190898075e-01,-2.793085000146540153e+00,7.209617310196367868e-01,9.381907038466961168e-01,-8.301718953151139280e-01,-1.374806700493342859e-01,-1.950573408759011806e-01
2.186979646974257729e+00,1.954878075009034433e+00,1.937528813616079759e+00,6.940510546197613095e+00,4.462382546780260917e+00,-8.805775998441709440e-01,6.975419847649295679e-01,8.053934242321815207e-01
4.413644435685820655e-01,-1.331951666517248167e+00,3.663320145400582595e-01,-2.112391728479470654e+00,-1.143597784345479429e+00,-2.790977215432902669e-01,-5.925376083690034879e-01,-7.013444262571768562e-01
-1.001552332834997755e-01,-1.760688560398783409e+00,-1.044589381907791603e+00,-1.076096099169589948e+01,-6.756569798079747891e+00,1.622849085954001014e+00,1.073094040510709890e+00,-5.372230238753383791e-01
-1.364447438960330328e-01,-1.650721265824100170e+00,2.051173442857444407e+00,-6.107985919339910197e+00,-3.420902803324066710e+00,1.335267634717659385e-02,-2.134348817010757848e+00,1.562638502700832710e-01
-1.190541877748098887e-01,-8.905555841630484748e-01,5.856620001723824576e-01,4.748317214631996297e-01,2.376439078416980877e-01,-6.946935952872262954e-01,-1.252515768354867998e+00,-1.902210250848614947e-01
1.740940830000459877e-02,-1.119115398559727970e+00,4.295261400219644865e-01,-6.714633009097415339e+00,-3.772161631810575511e+00,6.218035043055724076e-01,8.296484917042161733e-01,-4.487380326716227663e-01
-1.122018728746888350e+00,1.956078903703641902e+00,-6.069983982000460854e-01,5.512989709453893994e+00,3.058536332168882321e+00,-5.998045310708474132e-01,7.395163121503178782e-01,-6.724480387865963138e-01
-5.170944579202279012e-01,-3.264994980781842360e-01,1.062227240352178054e-01,-3.294955529531689464e+00,-3.078187586593254643e+00,1.123412162021935279e+00,4.012549836792615454e-01,-5.574947217860433124e-01
-9.970268276502629590e-01,-1.342675789377435924e+00,-1.525680316229357736e+00,-4.642963330006781852e+00,-2.986293253890104804e+00,3.052670402440107456e-01,2.241946106322055154e+00,9.391687441964877703e-01
2.487991613877705011e-01,1.114382976779791923e+00,7.950260944248447315e-01,-1.096878118246746414e+00,-7.816135496309297714e-01,1.388779396370268371e+00,2.604573519686252947e+00,-1.943323405668352821e+00
-2.966411523708627485e-01,-5.865239388215924832e-01,-3.744383188432206522e-01,4.016814776936394882e-01,9.660679889682906030e-01,-6.613442431530186516e-01,-4.627242766429102705e-01,3.524943643693330131e-01
4.952113239779604159e-01,-1.236853376541397376e+00,1.340481965546231335e-01,-1.080501470859421609e+01,-7.094777162655927505e+00,3.030857112372030482e+00,-5.708588087306700753e-01,-2.364369518129867120e-01
-1.747031597425009464e-01,8.758389276492994924e-01,1.202054862199705809e+00,1.166409120243232511e-01,5.397159899938709371e-01,8.245846250334574190e-01,-1.276250736644545691e+00,7.278134999996488386e-01
9.863351878212419654e-01,6.233621765780327229e-01,2.847481108490579338e-01,4.897939630823741064e-01,8.012927814771151347e-01,6.545801525867004367e-01,-3.798993478618693520e-01,5.150736136393656572e-01
2.135339013354417836e-01,-4.349566829552277136e-01,2.624674454632686116e-01,-9.141901146294145741e-01,-9.080307833770695503e-01,-5.118844760766420865e-02,1.084720506652859573e+00,-2.782534467652922672e+00
2.190699728969733417e+00,1.407540000241228606e+00,2.764993048221836558e-01,7.885174331429547934e+00,4.753636667083017464e+00,-7.255971191344274818e-01,-1.308627667751471879e-01,5.846466104774261652e-01
-1.896360922891092482e+00,1.291015797107254448e-01,-7.332716038953128734e-01,3.254046032588597370e+00,1.324670704587456616e+00,-8.677686776235903343e-01,-2.621817693298191809e+00,3.242742434484210401e-01
-6.469166882549080011e-01,1.616949598857300163e+00,8.360047194342687948e-01,7.354049652139290849e+00,3.647335523497820642e+00,-1.359773261005893241e-01,-3.114347970707456170e-01,2.186283662655242113e-02
9.014868916487109862e-01,5.027408819999042988e-01,1.543359110804483736e+00,2.099234271274163177e+00,1.628274441121133620e+00,-7.972697854931296568e-01,1.128652104022961122e+00,-4.686738162778913419e-01
